
0.7321	89.16	0.198	89.67	0.7076	357.73	0.4937	290.42	0.6265	98.38	0.1585	359.44	
0.7213	89.15	0.1956	89.65	0.7001	357.64	0.5312	290.47	0.6318	98.5	0.1588	359.28	
0.6963	89.12	0.1903	89.6	0.682	357.42	0.6496	289.92	0.6438	98.78	0.1595	358.78	
0.6858	89.11	0.1884	89.54	0.674	357.33	0.7202	289.18	0.6489	98.9	0.1598	358.47	
0.6753	89.1	0.1866	89.45	0.6658	357.23	0.8092	287.87	0.6539	99.02	0.16	358.07	
0.6614	89.09	0.1849	89.19	0.6546	357.09	0.9693	284.57	0.6605	99.18	0.1601	357.32	
0.6544	89.08	0.1842	88.95	0.6489	357.02	1.0735	281.82	0.6638	99.26	0.1598	356.81	
0.6475	89.07	0.1838	88.56	0.6431	356.94	1.1975	277.91	0.667	99.34	0.1592	356.19	
0.6372	89.06	0.1831	87.54	0.6343	356.83	1.4191	268.98	0.6717	99.47	0.157	355.09	
0.627	89.04	0.1812	85.79	0.6253	356.72	1.6483	255.21	0.6764	99.59	0.1523	354.13	
0.61	89.02	0.171	82.13	0.61	356.52	1.9093	224.55	0.684	99.79	0.1402	355.03	
0.6027	89.01	0.1634	81.22	0.6031	356.43	1.8729	209.65	0.6872	99.88	0.1366	357.09	
0.5864	88.98	0.1471	81.73	0.5877	356.22	1.6422	178.04	0.6941	100.08	0.1365	2.28	
0.583	88.97	0.1448	82.32	0.5844	356.18	1.5467	172.77	0.6955	100.12	0.1379	2.96	
0.573	88.96	0.1398	84.1	0.5745	356.05	1.2839	158.83	0.6996	100.24	0.1423	4.2	
0.5663	88.94	0.138	85.11	0.5678	355.96	1.117	152.44	0.7023	100.32	0.1449	4.36	
0.5596	88.93	0.1368	85.85	0.561	355.86	0.9725	147.95	0.7049	100.4	0.1468	4.27	
0.5496	88.91	0.1353	86.57	0.5507	355.72	0.7994	143.85	0.7088	100.52	0.1489	3.97	
0.5297	88.86	0.1321	87.22	0.5296	355.43	0.5696	141.0	0.716	100.76	0.1509	3.33	
0.5264	88.85	0.1315	87.28	0.526	355.37	0.5417	140.92	0.7171	100.8	0.1511	3.24	
0.4933	88.75	0.125	87.43	0.4892	354.83	0.3511	143.26	0.7275	101.19	0.1517	2.53	
0.4604	88.64	0.1177	87.25	0.4505	354.22	0.2476	148.93	0.7356	101.57	0.1513	2.07	
0.444	88.57	0.1139	87.09	0.4306	353.89	0.2124	152.68	0.7388	101.75	0.1507	1.89	
0.3619	88.14	0.0946	85.64	0.3252	351.75	0.1183	179.86	0.7428	102.65	0.1461	1.15	
0.2804	87.6	0.0754	82.75	0.2122	347.95	0.0959	214.26	0.7219	103.6	0.1383	0.41	
0.2012	87.17	0.057	77.2	0.0958	336.88	0.1028	239.79	0.6698	104.93	0.1272	359.42	
0.1276	87.47	0.0403	66.24	0.04	213.99	0.1154	254.69	0.5836	107.33	0.1129	357.86	
0.0635	90.91	0.0273	44.02	0.1475	175.56	0.124	263.56	0.4656	112.45	0.096	355.27	
0.0158	126.26	0.0219	6.54	0.2381	162.06	0.1245	269.42	0.3324	125.63	0.0772	350.7	
0.0128	189.37	0.0222	352.15	0.2581	157.16	0.1223	271.25	0.2908	135.09	0.07	348.17	
0.0281	230.7	0.0245	332.18	0.2669	149.18	0.1155	274.33	0.2564	157.78	0.0578	342.2	
0.0457	239.27	0.0285	311.38	0.2185	141.49	0.0986	280.22	0.3059	188.32	0.0402	325.44	
0.0493	240.8	0.0298	297.65	0.1437	148.89	0.0777	289.07	0.3724	200.43	0.0289	293.66	
0.0455	241.36	0.0285	289.41	0.1092	167.45	0.0628	298.22	0.3895	204.9	0.0274	264.96	
0.043	241.59	0.0276	286.14	0.1026	176.86	0.0572	302.73	0.3884	206.5	0.0281	254.63	
0.0322	242.01	0.0226	273.28	0.0996	206.45	0.0398	324.17	0.3571	212.92	0.0319	228.23	
0.0209	238.9	0.0166	253.97	0.1021	225.85	0.0294	359.81	0.299	221.89	0.0331	212.33	
0.012	221.46	0.0121	220.89	0.0968	241.43	0.0311	38.99	0.2332	235.15	0.0296	200.73	
0.0096	179.65	0.0116	180.74	0.0852	257.42	0.0372	60.85	0.1755	254.42	0.0222	188.74	
0.0125	155.13	0.0127	153.78	0.0711	275.4	0.0385	73.01	0.1361	279.73	0.0134	167.76	
0.0146	150.79	0.0123	138.54	0.0567	296.06	0.0337	84.56	0.1132	307.58	0.0083	114.75	
0.0141	154.84	0.0096	129.01	0.0437	321.13	0.0263	99.53	0.0984	334.75	0.0109	64.17	
0.0111	165.11	0.0053	121.01	0.0344	351.58	0.0184	118.7	0.0852	0.66	0.0136	45.65	
0.0069	186.7	0.0008	82.1	0.029	24.17	0.0111	150.32	0.0709	26.56	0.0126	38.33	
0.0041	243.85	0.0033	309.52	0.0255	55.88	0.0088	207.74	0.0564	55.39	0.0084	37.22	
0.0056	302.94	0.0052	304.56	0.0222	86.29	0.011	246.5	0.045	88.88	0.0028	52.87	
0.0072	329.65	0.0049	305.5	0.0185	116.9	0.0119	269.8	0.0378	125.16	0.0031	184.2	
0.0072	350.17	0.0031	316.22	0.0149	150.69	0.0112	289.62	0.0333	161.11	0.0061	197.81	
0.0057	14.58	0.0014	15.96	0.0122	189.0	0.0089	307.56	0.0292	195.65	0.0065	203.8	
0.0039	53.36	0.0024	78.64	0.0105	228.86	0.0055	333.18	0.0245	230.89	0.0044	214.81	
0.0034	108.74	0.0032	94.12	0.0093	267.54	0.0034	26.09	0.0202	269.64	0.0019	265.59	
0.0038	152.53	0.0027	103.35	0.0081	305.79	0.0037	80.36	0.0172	311.7	0.003	342.29	
0.0037	186.59	0.0014	122.6	0.0068	346.36	0.0043	110.95	0.0154	353.81	0.0042	1.36	
0.0031	224.71	0.0008	222.37	0.0057	30.86	0.0038	129.03	0.0137	34.8	0.0036	12.98	
0.0025	274.42	0.0016	259.72	0.0052	76.2	0.0024	148.65	0.0118	76.85	0.0018	33.66	
0.0026	323.33	0.0018	272.09	0.0047	119.62	0.0011	196.02	0.0102	122.19	0.0011	132.9	
0.0026	6.06	0.0011	283.86	0.0041	164.13	0.001	265.43	0.0092	169.51	0.0021	173.07	
0.0023	50.42	0.0003	344.04	0.0036	211.85	0.0011	294.75	0.0085	215.39	0.0021	188.99	
0.002	102.99	0.0006	76.32	0.0033	261.56	0.0006	292.77	0.0076	261.0	0.0011	209.02	
0.0021	154.68	0.0007	94.87	0.0031	309.31	0.0003	208.78	0.0067	309.38	0.0005	308.56	
0.002	200.92	0.0004	113.72	0.0028	356.48	0.0004	174.4	0.0061	0.37	0.001	0.53	
0.0018	250.27	0.0002	234.48	0.0025	46.53	0.0002	181.08	0.0058	49.94	0.0009	23.53	
0.0017	305.54	0.0004	281.15	0.0023	99.44	0.0003	357.93	0.0053	98.69	0.0004	72.01	
0.0017	357.54	0.0003	310.52	0.0022	150.53	0.0007	6.69	0.0047	150.16	0.0005	169.55	
0.0016	47.53	0.0002	26.27	0.002	200.86	0.0007	21.99	0.0043	204.38	0.0007	205.62	
0.0015	103.11	0.0003	92.88	0.0018	254.16	0.0004	58.22	0.0041	257.07	0.0005	249.64	
0.0015	159.81	0.0003	130.68	0.0017	310.02	0.0004	149.49	0.0037	309.22	0.0004	322.4	
0.0015	211.87	0.0003	185.92	0.0016	4.19	0.0006	187.85	0.0033	4.97	0.0005	12.85	
0.0013	267.29	0.0003	242.08	0.0014	58.45	0.0005	215.84	0.0031	62.27	0.0004	62.06	
0.0013	328.82	0.0002	287.3	0.0013	116.55	0.0003	270.23	0.0029	117.56	0.0004	126.37	
0.0014	25.29	0.0002	355.29	0.0012	175.14	0.0003	349.28	0.0026	174.51	0.0004	172.69	
0.0013	80.26	0.0002	51.83	0.0011	232.23	0.0003	25.23	0.0024	235.11	0.0003	223.36	
0.0011	143.06	0.0002	81.99	0.001	292.31	0.0001	73.17	0.0023	294.35	0.0003	312.63	
0.0012	205.41	0.0001	147.68	0.0009	354.74	0.0001	209.3	0.0021	353.49	0.0004	354.98	
0.0011	263.25	0.0001	259.89	0.0009	55.19	0.0001	252.57	0.0019	56.58	0.0002	28.12	
0.0011	325.79	0.0001	276.22	0.0008	117.58	0.0001	1.81	0.0018	119.49	0.0001	172.65	
0.001	30.62	0.0	236.31	0.0007	182.92	0.0002	70.03	0.0017	181.52	0.0003	207.73	
0.001	93.6	0.0001	136.21	0.0007	246.7	0.0002	113.45	0.0015	246.86	0.0001	238.13	
0.001	158.4	0.0001	150.38	0.0006	311.51	0.0002	180.94	0.0014	312.5	0.0001	31.07	
0.0009	222.67	0.0	254.11	0.0006	18.71	0.0003	250.01	0.0013	17.71	0.0003	65.32	
0.0009	290.12	0.0001	338.8	0.0006	85.35	0.0003	301.73	0.0012	85.19	0.0002	108.79	
0.0009	359.49	0.0001	10.1	0.0005	152.75	0.0002	3.72	0.0012	152.85	0.0002	219.55	
0.0009	63.38	0.0001	86.78	0.0005	221.39	0.0002	75.23	0.0011	221.25	0.0002	271.88	
0.0007	134.4	0.0001	171.04	0.0005	290.73	0.0002	136.03	0.001	290.87	0.0002	330.28	
0.0008	208.25	0.0001	226.29	0.0004	0.7	0.0002	205.16	0.0009	0.8	0.0002	55.1	
0.0008	273.29	0.0001	302.81	0.0004	71.71	0.0002	283.47	0.0009	72.39	0.0002	120.66	
0.0007	348.55	0.0001	12.95	0.0004	144.27	0.0001	354.99	0.0008	144.43	0.0002	196.94	
0.0007	64.21	0.0001	97.1	0.0003	217.02	0.0001	80.37	0.0008	217.83	0.0002	264.88	
0.0007	132.67	0.0001	164.76	0.0003	292.27	0.0001	160.44	0.0007	292.26	0.0001	343.7	
0.0006	211.91	0.0001	232.43	0.0003	7.71	0.0001	237.57	0.0006	7.75	0.0002	65.98	
0.0006	286.69	0.0001	332.28	0.0003	84.13	0.0001	319.59	0.0006	84.76	0.0002	126.62	
0.0006	1.75	0.0001	29.58	0.0003	163.37	0.0002	32.4	0.0006	161.38	0.0001	221.59	
0.0006	81.03	0.0001	113.75	0.0002	239.85	0.0001	109.37	0.0005	241.03	0.0002	292.91	
0.0005	157.17	0.0001	199.46	0.0002	320.9	0.0002	186.63	0.0005	319.1	0.0001	3.02	
0.0005	238.98	0.0001	262.25	0.0002	39.72	0.0002	261.2	0.0005	39.23	0.0002	96.23	
0.0005	315.52	0.0001	354.85	0.0002	119.6	0.0001	340.67	0.0004	120.38	0.0002	164.86	
0.0004	39.77	0.0001	68.86	0.0002	202.73	0.0001	60.43	0.0004	200.16	0.0001	250.63	
0.0005	121.26	0.0001	152.07	0.0002	281.34	0.0001	141.03	0.0004	284.46	0.0001	331.71	
0.0004	201.86	0.0001	235.55	0.0002	8.01	0.0001	226.66	0.0004	5.3	0.0001	55.55	
0.0004	292.2	0.0001	323.56	0.0002	88.28	0.0001	313.04	0.0003	91.64	0.0001	137.76	
0.0004	10.8	0.0001	45.57	0.0001	177.2	0.0001	41.74	0.0003	175.4	0.0001	227.01	
0.0004	104.03	0.0001	136.11	0.0001	261.71	0.0001	132.78	0.0003	263.32	0.0001	310.48	
0.0004	186.32	0.0001	222.14	0.0001	351.27	0.0001	221.13	0.0003	350.96	0.0001	37.55	
0.0003	277.23	0.0001	307.08	0.0001	81.27	0.0001	312.45	0.0002	79.68	0.0001	129.64	
0.0004	4.74	0.0001	43.73	0.0001	169.75	0.0001	39.86	0.0002	171.13	0.0001	210.52	
0.0003	93.59	0.0001	121.61	0.0001	264.2	0.0001	130.22	0.0002	259.77	0.0001	311.06	
0.0003	185.5	0.0001	225.75	0.0001	350.9	0.0001	217.1	0.0002	354.12	0.0001	29.31	
0.0003	273.67	0.0001	301.37	0.0001	88.37	0.0001	305.85	0.0002	82.45	0.0001	131.45	
10.7994	89.95	6.2453	90.0	0.9992	0.0	0.0229	270.83	0.0396	90.25	0.2397	0.19	
5.395	89.9	3.1192	90.0	0.9967	360.0	0.0463	271.6	0.0794	90.73	0.2404	0.19	
3.5913	89.85	2.0755	89.99	0.9925	360.0	0.0704	272.41	0.1195	91.17	0.2417	0.23	
2.6875	89.8	1.5523	89.99	0.9864	359.99	0.0959	273.26	0.1599	91.61	0.2434	0.27	
2.1434	89.74	1.2371	89.98	0.9784	359.97	0.1232	274.18	0.201	92.07	0.2456	0.32	
1.7788	89.69	1.0258	89.97	0.9682	359.93	0.1532	275.16	0.2426	92.54	0.2484	0.36	
1.5164	89.63	0.8737	89.96	0.9556	359.88	0.1871	276.24	0.2851	93.05	0.2516	0.39	
1.3175	89.57	0.7583	89.94	0.9401	359.8	0.2264	277.44	0.3284	93.59	0.2554	0.4	
1.1605	89.51	0.6671	89.92	0.9213	359.68	0.2737	278.79	0.3727	94.2	0.2597	0.4	
1.0321	89.46	0.5927	89.89	0.8984	359.51	0.3339	280.31	0.4179	94.84	0.2645	0.36	
0.924	89.41	0.5303	89.86	0.8708	359.28	0.4161	282.02	0.4641	95.55	0.2696	0.27	
0.8303	89.36	0.4767	89.82	0.8373	358.95	0.5412	283.82	0.5111	96.33	0.2751	0.06	
0.7468	89.31	0.4304	89.76	0.7968	358.52	0.7701	285.15	0.5585	97.18	0.2809	359.59	
0.7311	89.3	0.422	89.74	0.7878	358.42	0.8426	285.15	0.568	97.36	0.2821	359.43	
0.7004	89.28	0.4063	89.65	0.7686	358.2	1.0421	284.38	0.5869	97.72	0.2843	358.97	
0.6913	89.27	0.402	89.61	0.7626	358.13	1.123	283.78	0.5926	97.83	0.2849	358.78	
0.6706	89.26	0.3927	89.42	0.748	357.96	1.3728	281.05	0.6058	98.1	0.2861	358.15	
0.6618	89.25	0.3892	89.27	0.7415	357.88	1.516	278.92	0.6114	98.21	0.2862	357.78	
0.653	89.24	0.386	89.03	0.7349	357.8	1.688	275.84	0.617	98.32	0.2859	357.33	
0.6415	89.23	0.382	88.5	0.7259	357.69	1.9673	269.53	0.6245	98.47	0.2843	356.6	
0.6358	89.22	0.3798	88.1	0.7213	357.64	2.1261	265.14	0.6282	98.55	0.2826	356.21	
0.6301	89.22	0.3773	87.58	0.7166	357.58	2.2933	259.82	0.6319	98.63	0.2801	355.83	
0.6216	89.21	0.3722	86.6	0.7095	357.49	2.5349	249.86	0.6374	98.74	0.2748	355.45	
0.6131	89.2	0.3648	85.47	0.7022	357.4	2.743	238.07	0.6429	98.86	0.2678	355.49	
0.5991	89.18	0.3461	83.84	0.6897	357.24	2.8998	215.57	0.652	99.05	0.2566	357.14	
0.593	89.17	0.3364	83.46	0.6842	357.17	2.8873	205.37	0.6559	99.13	0.2536	358.4	
0.5797	89.15	0.3152	83.69	0.6715	357.01	2.6657	183.37	0.6645	99.31	0.2535	1.48	
0.5769	89.15	0.3113	83.9	0.6689	356.98	2.598	179.02	0.6663	99.35	0.2545	2.04	
0.5686	89.13	0.3017	84.78	0.6608	356.87	2.3379	167.28	0.6715	99.47	0.2591	3.31	
0.5631	89.12	0.2968	85.43	0.6553	356.8	2.1549	160.33	0.675	99.54	0.2626	3.83	
0.5577	89.11	0.293	86.04	0.6498	356.73	1.964	154.67	0.6785	99.62	0.2661	4.08	
0.5495	89.09	0.2886	86.79	0.6413	356.62	1.6998	147.92	0.6836	99.73	0.2705	4.16	
0.5331	89.05	0.2818	87.68	0.624	356.39	1.279	140.17	0.6936	99.95	0.2763	3.83	
0.5304	89.05	0.2807	87.77	0.6211	356.35	1.2229	139.42	0.6953	99.99	0.277	3.75	
0.5034	88.97	0.269	88.17	0.5907	355.92	0.82	136.71	0.7111	100.35	0.2809	3.06	
0.4765	88.86	0.2561	88.16	0.5586	355.44	0.5896	138.59	0.7258	100.69	0.2821	2.57	
0.4631	88.8	0.2494	88.08	0.5419	355.18	0.509	140.47	0.7327	100.86	0.2821	2.37	
0.3959	88.39	0.2144	87.22	0.4528	353.52	0.274	157.02	0.7596	101.61	0.2789	1.66	
0.3285	87.77	0.1788	85.45	0.3546	350.79	0.181	185.4	0.7702	102.26	0.2703	1.06	
0.2613	86.98	0.1434	82.14	0.2483	345.38	0.1648	217.3	0.7585	102.92	0.2561	0.35	
0.1964	86.05	0.1092	76.06	0.136	330.75	0.1836	239.49	0.7195	103.74	0.236	359.35	
0.1361	84.98	0.0776	64.63	0.0592	254.61	0.207	252.22	0.649	104.96	0.2104	357.78	
0.0828	83.88	0.0526	42.46	0.1489	184.38	0.2206	259.69	0.5419	107.51	0.1797	355.17	
0.0654	83.62	0.0463	30.18	0.1886	174.48	0.2217	261.74	0.4935	109.44	0.1673	353.78	
0.0394	83.79	0.0411	5.52	0.2405	161.46	0.2183	264.83	0.4082	115.47	0.1453	350.65	
0.0088	89.55	0.0443	330.63	0.2627	146.78	0.2	269.79	0.3082	136.0	0.109	342.51	
0.0096	261.59	0.0507	309.55	0.2263	140.75	0.1706	276.36	0.2934	161.81	0.0747	326.97	
0.0168	268.05	0.0528	299.74	0.1882	142.33	0.147	282.68	0.308	175.03	0.0554	307.23	
0.0187	270.27	0.0528	296.48	0.1731	144.31	0.1375	285.65	0.3133	179.12	0.05	296.65	
0.0219	277.61	0.0491	286.44	0.1277	157.31	0.1048	298.41	0.3184	190.66	0.0446	254.83	
0.0211	283.31	0.0404	276.05	0.0989	178.41	0.0749	317.51	0.3017	200.43	0.0507	226.14	
0.0172	285.22	0.0289	261.23	0.0856	202.53	0.0556	349.58	0.2673	210.34	0.054	211.04	
0.0111	278.5	0.0183	233.52	0.0787	224.6	0.056	25.7	0.2203	221.86	0.05	202.13	
0.0059	237.89	0.0143	186.57	0.0725	244.74	0.0633	48.05	0.1704	237.23	0.0395	195.17	
0.0086	179.24	0.0167	152.07	0.0654	263.7	0.0641	62.9	0.1285	258.22	0.0246	186.19	
0.0137	165.44	0.0181	137.36	0.0563	282.19	0.0582	77.53	0.0997	284.88	0.0097	159.17	
0.0166	164.17	0.0162	132.31	0.0455	302.55	0.0493	93.55	0.0838	314.83	0.0087	58.99	
0.0165	167.12	0.0114	134.07	0.0355	327.29	0.0384	111.39	0.076	343.38	0.0161	36.45	
0.0134	173.89	0.0056	150.18	0.0282	357.22	0.027	136.28	0.0689	8.68	0.0186	34.22	
0.0085	188.0	0.0031	231.89	0.0238	30.33	0.02	174.0	0.059	33.39	0.0162	39.46	
0.004	231.81	0.006	275.87	0.0216	62.7	0.0185	213.88	0.0481	60.72	0.011	55.27	
0.0047	307.8	0.0074	290.97	0.0197	92.1	0.0188	247.31	0.0387	92.37	0.0066	98.4	
0.0071	337.22	0.0066	306.61	0.0171	120.76	0.019	274.25	0.0327	127.87	0.0075	154.35	
0.0077	355.37	0.0049	332.73	0.0141	152.1	0.0174	296.88	0.0296	163.15	0.0095	182.03	
0.0065	15.57	0.0039	17.61	0.0117	187.47	0.014	321.21	0.0268	196.07	0.0093	201.37	
0.0047	47.14	0.0044	60.29	0.0101	225.37	0.0105	351.73	0.0234	228.72	0.0073	225.87	
0.0037	95.85	0.0048	86.32	0.0092	262.57	0.0078	30.92	0.0197	263.98	0.0053	266.87	
0.0039	141.07	0.0043	108.07	0.0082	298.17	0.007	76.02	0.0168	302.67	0.0053	317.16	
0.004	175.13	0.0031	137.16	0.0071	334.78	0.007	112.26	0.015	342.65	0.0061	351.16	
0.0036	208.88	0.0022	185.77	0.006	14.43	0.0063	141.74	0.0136	21.54	0.0058	16.04	
0.003	250.66	0.0023	238.02	0.0053	56.24	0.0049	172.58	0.0121	60.0	0.0044	45.2	
0.0028	296.75	0.0026	270.13	0.0047	97.73	0.0034	211.01	0.0104	100.52	0.0031	90.64	
0.0028	339.57	0.0022	297.58	0.0043	138.91	0.0027	262.6	0.0091	143.77	0.003	145.74	
0.0027	19.16	0.0016	333.93	0.0037	181.58	0.0025	306.28	0.0083	188.12	0.0033	183.88	
0.0023	62.24	0.0012	28.62	0.0033	226.67	0.002	341.95	0.0076	231.61	0.0029	215.99	
0.0021	111.77	0.0012	79.2	0.0029	273.55	0.0012	26.1	0.0068	275.49	0.0021	257.34	
0.0021	160.62	0.0011	117.21	0.0027	319.87	0.0009	99.47	0.006	321.17	0.0017	313.49	
0.002	204.77	0.0009	160.25	0.0025	6.0	0.0011	154.61	0.0054	9.23	0.0018	2.98	
0.0018	249.78	0.0007	216.76	0.0022	53.08	0.0009	193.57	0.005	57.59	0.0016	44.78	
0.0017	301.06	0.0007	270.44	0.002	102.75	0.0006	253.0	0.0047	105.05	0.0013	93.73	
0.0017	353.17	0.0006	318.23	0.0019	153.55	0.0007	338.44	0.0042	152.97	0.0012	150.39	
0.0017	40.34	0.0005	13.36	0.0018	203.04	0.0009	23.15	0.0038	203.66	0.0012	201.34	
0.0015	88.65	0.0005	69.63	0.0016	252.02	0.0008	63.52	0.0035	255.67	0.001	251.76	
0.0014	143.62	0.0005	120.78	0.0015	303.77	0.0007	121.05	0.0033	306.17	0.0009	308.49	
0.0014	197.09	0.0004	177.75	0.0014	357.54	0.0007	185.59	0.003	356.63	0.0009	1.34	
0.0014	245.71	0.0004	236.37	0.0013	49.56	0.0009	231.73	0.0027	50.23	0.0008	51.95	
0.0012	298.34	0.0005	283.51	0.0012	101.12	0.0008	277.34	0.0026	105.14	0.0007	112.97	
0.0012	357.33	0.0004	334.76	0.0011	156.17	0.0006	336.36	0.0024	158.14	0.0008	171.13	
0.0012	51.7	0.0003	46.17	0.001	212.71	0.0007	35.17	0.0022	212.01	0.0008	217.32	
0.0011	103.54	0.0004	99.4	0.0009	267.01	0.0006	82.73	0.002	269.61	0.0006	272.73	
0.001	161.8	0.0004	140.19	0.0008	322.56	0.0005	136.97	0.0018	327.06	0.0006	346.43	
0.001	221.81	0.0002	202.78	0.0007	22.56	0.0004	204.49	0.0017	22.9	0.0007	37.36	
0.001	277.87	0.0003	282.37	0.0007	81.47	0.0005	260.95	0.0015	81.87	0.0005	83.19	
0.0009	336.87	0.0003	327.05	0.0006	138.73	0.0004	315.41	0.0014	143.44	0.0004	157.94	
0.0008	37.9	0.0002	15.11	0.0006	200.93	0.0003	29.79	0.0013	202.79	0.0005	226.41	
0.0008	96.82	0.0002	103.81	0.0005	264.47	0.0003	100.9	0.0012	263.51	0.0005	274.67	
0.0007	160.47	0.0002	166.94	0.0005	324.75	0.0003	162.22	0.0011	328.1	0.0003	340.44	
0.0007	223.99	0.0002	219.88	0.0004	28.97	0.0002	238.42	0.001	30.96	0.0003	58.72	
0.0007	282.42	0.0001	296.51	0.0004	95.82	0.0003	311.27	0.0009	94.22	0.0004	118.72	
0.0006	349.4	0.0001	10.7	0.0004	159.01	0.0003	13.47	0.0008	161.35	0.0003	184.53	
0.0006	58.14	0.0002	77.88	0.0003	225.67	0.0003	81.77	0.0008	226.89	0.0003	255.45	
0.0006	117.16	0.0002	144.01	0.0003	294.82	0.0003	150.05	0.0007	292.73	0.0003	325.27	
0.0005	185.2	0.0001	211.22	0.0003	359.99	0.0003	212.75	0.0006	2.44	0.0003	35.71	
0.0005	257.8	0.0001	289.68	0.0003	69.19	0.0003	279.82	0.0006	70.01	0.0003	99.01	
0.0005	320.0	0.0002	353.76	0.0003	140.19	0.0003	348.26	0.0005	138.18	0.0003	170.97	
0.0004	30.5	0.0001	56.42	0.0002	206.92	0.0003	53.64	0.0005	210.52	0.0003	246.67	
0.0004	103.17	0.0001	138.77	0.0002	279.14	0.0003	123.72	0.0005	279.89	0.0003	309.42	
0.0004	170.22	0.0001	206.91	0.0002	351.64	0.0003	195.19	0.0004	351.11	0.0002	22.14	
0.0004	245.95	0.0001	272.44	0.0002	61.22	0.0002	264.9	0.0004	65.95	0.0003	99.51	
0.0004	315.59	0.0001	351.87	0.0002	137.54	0.0002	339.8	0.0004	137.7	0.0003	167.21	
0.0003	29.65	0.0001	65.0	0.0002	211.91	0.0002	55.75	0.0003	213.86	0.0002	241.52	
0.0003	109.2	0.0001	137.76	0.0001	286.47	0.0002	131.16	0.0003	290.78	0.0002	318.04	
0.0003	175.56	0.0001	213.73	0.0001	8.7	0.0002	210.56	0.0003	6.01	0.0002	34.25	
0.0003	260.25	0.0001	295.1	0.0001	81.97	0.0002	289.79	0.0002	87.74	0.0002	108.93	
0.0003	335.17	0.0001	11.9	0.0001	166.92	0.0002	8.36	0.0002	164.73	0.0002	186.89	
0.0003	46.3	0.0001	85.82	0.0001	245.88	0.0002	88.01	0.0002	247.26	0.0002	269.16	
0.0003	135.45	0.0001	172.54	0.0001	326.06	0.0002	167.12	0.0002	329.31	0.0002	341.27	
0.0003	204.77	0.0001	244.38	0.0001	53.63	0.0002	245.15	0.0002	49.41	0.0002	65.28	
0.0002	290.82	0.0001	324.5	0.0001	129.36	0.0002	324.28	0.0002	136.86	0.0002	145.12	
0.0002	8.8	0.0001	49.35	0.0001	221.14	0.0002	42.87	0.0002	215.86	0.0002	220.65	
0.0002	88.8	0.0001	122.2	0.0001	297.93	0.0002	122.01	0.0001	305.24	0.0002	309.3	
0.0002	175.82	0.0001	212.49	0.0001	27.87	0.0001	203.13	0.0001	26.96	0.0002	25.13	
8.8201	89.96	8.8345	90.0	0.9995	0.0	0.0325	270.68	0.0324	90.16	0.2769	0.2	
4.41	89.91	4.4159	90.0	0.9979	360.0	0.0655	271.3	0.0649	90.6	0.2778	0.16	
2.9398	89.87	2.9424	89.99	0.9953	360.0	0.0999	271.96	0.0977	90.99	0.2795	0.17	
2.2045	89.82	2.205	89.99	0.9915	359.99	0.1364	272.65	0.131	91.37	0.2818	0.19	
1.7631	89.77	1.7619	89.98	0.9866	359.98	0.1758	273.38	0.1649	91.76	0.2849	0.21	
1.4684	89.73	1.4659	89.98	0.9802	359.96	0.2197	274.17	0.1996	92.17	0.2887	0.22	
1.2574	89.68	1.2537	89.97	0.9724	359.92	0.2697	275.02	0.2353	92.61	0.2933	0.23	
1.0985	89.63	1.0938	89.96	0.9628	359.87	0.3287	275.95	0.2721	93.08	0.2987	0.21	
0.9741	89.59	0.9684	89.95	0.9512	359.79	0.4011	276.97	0.3102	93.6	0.3049	0.17	
0.8737	89.54	0.8672	89.94	0.937	359.67	0.4948	278.07	0.3499	94.18	0.3121	0.08	
0.7902	89.5	0.7832	89.92	0.9199	359.5	0.6255	279.2	0.3912	94.8	0.3201	359.92	
0.7191	89.47	0.7124	89.89	0.8992	359.27	0.8283	280.13	0.4346	95.49	0.329	359.62	
0.657	89.44	0.6525	89.81	0.874	358.96	1.205	279.78	0.48	96.25	0.3385	358.95	
0.6455	89.43	0.6419	89.77	0.8683	358.89	1.3246	279.23	0.4894	96.41	0.3404	358.73	
0.6231	89.42	0.6223	89.62	0.8563	358.73	1.6505	276.83	0.5083	96.73	0.3439	358.09	
0.6166	89.42	0.6169	89.54	0.8526	358.68	1.7804	275.53	0.5141	96.83	0.3447	357.83	
0.6016	89.41	0.6053	89.21	0.8435	358.55	2.1672	270.58	0.5277	97.07	0.3455	357.04	
0.5953	89.4	0.6006	88.97	0.8394	358.49	2.3758	267.21	0.5336	97.17	0.345	356.62	
0.5891	89.4	0.5958	88.63	0.8352	358.43	2.6106	262.77	0.5395	97.27	0.3435	356.17	
0.5808	89.39	0.5887	87.99	0.8296	358.35	2.9537	254.88	0.5475	97.41	0.3396	355.6	
0.5768	89.38	0.5843	87.59	0.8267	358.31	3.1223	249.85	0.5514	97.48	0.3365	355.4	
0.5727	89.38	0.5793	87.14	0.8237	358.27	3.2929	244.44	0.5554	97.55	0.3329	355.28	
0.5667	89.37	0.57	86.42	0.8192	358.2	3.5145	235.22	0.5615	97.65	0.3266	355.4	
0.5607	89.37	0.5581	85.74	0.8147	358.13	3.6539	224.9	0.5676	97.75	0.3201	356.02	
0.5509	89.35	0.5346	84.95	0.8068	358.01	3.7582	207.04	0.5777	97.93	0.3118	357.97	
0.5467	89.35	0.5237	84.82	0.8033	357.96	3.7407	199.17	0.5822	98.0	0.3101	359.09	
